stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228195,Pump Speed,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Pump Speed' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Pump Speed' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,226742,APACHE II Diagnosistic weight factors - Surgical,,http://loinc.org,no-suitable-concept,"LOINC: proposed 9264-3 |Apache II score| at 0.70, below the 0.8 threshold. SNOMED CT: proposed 781140005 |Acute Physiology and Chronic Health Evaluation II score| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229112,Self harm NCP - Plan revised,,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a `<X> NCP - {Goal | Expected outcomes | Outcomes met | Interventions}` nursing-care-plan documentation slot, not an observation of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228983,Safety Restraints NCP - Expected outcomes,,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a `<X> NCP - {Goal | Expected outcomes | Outcomes met | Interventions}` nursing-care-plan documentation slot, not an observation of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227947,Reason for Restraint (Non-violent),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Reason for Restraint (Non-violent) (recorded values: Treatment interference, Confusion, Delirium, Not applicable)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Reason for Restraint (Non-violent) (recorded values: Treatment interference, Confusion, Delirium, Not applicable)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224281,Multi Lumen Site Appear,,http://loinc.org,no-suitable-concept,"LOINC: proposed 99716-3 |Dialysis access site appearance| at 0.75, below the 0.8 threshold. SNOMED CT: no match for 'Multi Lumen Site Appear' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,226239,Number of operators (PICC),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Number of operators (PICC)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Number of operators (PICC)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228527,Impaired Skin #10- Cleanse,,http://loinc.org,no-suitable-concept,"LOINC: proposed 28208-7 |Skin integrity impairment [CCC]| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Impaired Skin - Cleanse' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228026,Arterial Line ordered on POE,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Arterial Line ordered on POE' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Arterial Line ordered on POE' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227613,Impaired Skin Type #10,,http://loinc.org,no-suitable-concept,"LOINC: proposed 28208-7 |Skin integrity impairment [CCC]| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Impaired Skin Type' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224390,Temporary Atrial Sens,,http://loinc.org,no-suitable-concept,"LOINC: proposed 99679-3 |Temporary pacemaker Atrial stimulation setting| at 0.50, below the 0.8 threshold. SNOMED CT: no match for 'Temporary Atrial Sens' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224917,Impaired Skin Length #3,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Impaired Skin Length' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Impaired Skin Length' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225180,PT Splint Status #1,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'PT Splint Status (recorded values: On, Off, Discontinued)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 724061007 |Device status| at 0.75, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229475,Indwelling Port (PortaCath) Power Port,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Indwelling Port (PortaCath) Power Port' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Indwelling Port (PortaCath) Power Port' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228180,GEDI (PiCCO),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'GEDI (PiCCO)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'GEDI (PiCCO)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227808,Heliox,,http://loinc.org,no-suitable-concept,"LOINC: proposed 76122-1 |Helium gas delivered.total [Volume] in Reporting period from Gas delivery system| at 0.75, below the 0.8 threshold. SNOMED CT: no match for 'Heliox (recorded values: 6 liters, 8 liters, Flush, 5 liters, 10 liters, 7 liters, 11 liters, 9 liters)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225702,Follow-up chest X-RAY ordered (CVL),,http://loinc.org,no-suitable-concept,"LOINC: proposed 30745-4 |XR Chest Views| at 0.85, which passed the constraint but LOINC SCALE_TYP=Doc, i.e. a document type, which is not a legal Observation.code for a single flowsheet value. SNOMED CT: no match for 'Follow-up chest X-RAY ordered (CVL)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224367,Epidural Total Dose (mL),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Epidural Total Dose (mL)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Epidural Total Dose (mL)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224041,Incision Drainage #1,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Incision Drainage' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 56783008 |Incision AND drainage| at 0.85 but that code is not a member of <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227353,Trauma Line Dressing Occlusive,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Trauma Line Dressing Occlusive' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Trauma Line Dressing Occlusive' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227045,Post-Operative Musculoskeletal/Skin (MUSKELSKIN),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Post-Operative Musculoskeletal/Skin (MUSKELSKIN)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Post-Operative Musculoskeletal/Skin (MUSKELSKIN)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225597,Patient identified correctly (LP),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Patient identified correctly (LP)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 1304128005 |Verification of identity| at 0.85 but that code is not a member of <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228450,Angio Site # 4,,http://loinc.org,no-suitable-concept,"LOINC: proposed 80243-9 |Cardiac catheterization access site| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Angio Site (recorded values: L Femoral, R Femoral, L Radial, R Radial, R Brachial, L Brachial)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229712,Ultrasound Images interpreted (Aline),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Ultrasound Images interpreted (Aline)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 282290005 |Imaging interpretation| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228449,Angio Site # 3,,http://loinc.org,no-suitable-concept,"LOINC: proposed 80243-9 |Cardiac catheterization access site| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Angio Site (recorded values: L Femoral, R Femoral, L Radial, R Radial, R Brachial, L Brachial)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,230052,PNC-1 Location,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'PNC-1 Location' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'PNC-1 Location' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229166,Specrectolabby (Bronch),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Specrectolabby (Bronch)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Specrectolabby (Bronch)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227754,IABP Placement Confirmed by X-ray,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'IABP Placement Confirmed by X-ray (recorded values: Post line placement, On admission, Not applicable)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'IABP Placement Confirmed by X-ray (recorded values: Post line placement, On admission, Not applicable)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,230046,Interpreter Used,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Interpreter Used' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 439736001 |Language for which interpreter is needed| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229128,Altered Sensory Perception NCP - Plan revised,,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a `<X> NCP - {Goal | Expected outcomes | Outcomes met | Interventions}` nursing-care-plan documentation slot, not an observation of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,226010,Number of operators (PACEN),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Number of operators (PACEN)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Number of operators (PACEN)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229082,Rounds included,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Rounds included (recorded values: Nursing, House Staff, Pharmacy, Respiratory Therapy, Family, Nutrition, Social Work, Case Management, Other specialties)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Rounds included (recorded values: Nursing, House Staff, Pharmacy, Respiratory Therapy, Family, Nutrition, Social Work, Case Management, Other specialties)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229019,Incision #7- Cleanse,,http://loinc.org,no-suitable-concept,"LOINC: proposed 39128-4 |Wound irrigation/Cleaning fluid| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Incision - Cleanse (recorded values: Normal Saline, Commercial Cleanser, Other)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,226170,Head of Bed Measurement,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Head of Bed Measurement' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Head of Bed Measurement' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229339,Domestic Violence NCP - Interventions,,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a `<X> NCP - {Goal | Expected outcomes | Outcomes met | Interventions}` nursing-care-plan documentation slot, not an observation of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228565,Incision #1- Cleanse,,http://loinc.org,no-suitable-concept,"LOINC: proposed 39128-4 |Wound irrigation/Cleaning fluid| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Incision - Cleanse (recorded values: Normal Saline, Commercial Cleanser, Other)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,220056,Arterial Blood Pressure Alarm - Low,,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a `<X> Alarm - {High | Low}` device alarm limit, which is a monitor setting rather than a measurement of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229747,Attending Notified,,http://loinc.org,no-suitable-concept,"LOINC: proposed 38889-2 |Personnel notified of {event}| at 0.75, below the 0.8 threshold. SNOMED CT: no match for 'Attending Notified' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228037,Follow-up chest X-RAY ordered (CVL),,http://loinc.org,no-suitable-concept,"LOINC: proposed 30745-4 |XR Chest Views| at 0.85, which passed the constraint but LOINC SCALE_TYP=Doc, i.e. a document type, which is not a legal Observation.code for a single flowsheet value. SNOMED CT: no match for 'Follow-up chest X-RAY ordered (CVL)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,226005,Sterile field maintained throughout procedure (CVL),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Sterile field maintained throughout procedure (CVL)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Sterile field maintained throughout procedure (CVL)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225510,Patient (Bronch),,http://loinc.org,no-suitable-concept,"LOINC: proposed 18744-3 |Bronchoscopy study| at 0.85, which passed the constraint but LOINC SCALE_TYP=Doc, i.e. a document type, which is not a legal Observation.code for a single flowsheet value. SNOMED CT: no match for 'Patient (Bronch)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229140,Substance withdrawal NCP - Plan revised,,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a `<X> NCP - {Goal | Expected outcomes | Outcomes met | Interventions}` nursing-care-plan documentation slot, not an observation of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224762,LLE Sensation,,http://loinc.org,no-suitable-concept,"LOINC: proposed 32473-1 |Physical findings sensation| at 0.75, below the 0.8 threshold. SNOMED CT: proposed 397725003 |Somatic sensation| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224322,IABP Mean,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'IABP Mean' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 1285244000 |Mean arterial pressure| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228429,Critical Proc Steps (MBAL),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Critical Proc Steps (MBAL)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Critical Proc Steps (MBAL)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227959,Restraints Evaluated,,http://loinc.org,no-suitable-concept,"LOINC: proposed 86784-6 |Restraints [CMS Assessment]| at 0.75, below the 0.8 threshold. SNOMED CT: no match for 'Restraints Evaluated' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229162,Specrecbyhand (Bronch),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Specrecbyhand (Bronch)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Specrecbyhand (Bronch)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,226119,Trauma Line placed in outside facility,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Trauma Line placed in outside facility' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Trauma Line placed in outside facility' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,226134,ICP Line Zero/Calibrate,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'ICP Line Zero/Calibrate' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'ICP Line Zero/Calibrate' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225707,Central Line ordered on POE,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Central Line ordered on POE' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Central Line ordered on POE' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227129,Pheresis Catheter Type,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Pheresis Catheter Type (recorded values: Temporary 3-Lumen, Temporary non-Pheresis port (VIP), Temporary (Quinton), Temporary 2-Lumen, Tunneled 3-Lumen, Tunneled triple lumen, Tunneled 2-Lumen, Tunneled double lumen)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Pheresis Catheter Type (recorded values: Temporary 3-Lumen, Temporary non-Pheresis port (VIP), Temporary (Quinton), Temporary 2-Lumen, Tunneled 3-Lumen, Tunneled triple lumen, Tunneled 2-Lumen, Tunneled double lumen)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224954,Impaired Skin Width #5,,http://loinc.org,no-suitable-concept,"LOINC: proposed 28208-7 |Skin integrity impairment| at 0.70, below the 0.8 threshold. SNOMED CT: proposed 364535009 |Integrity of skin| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228519,Impaired Skin #2- Cleanse,,http://loinc.org,no-suitable-concept,"LOINC: proposed 28208-7 |Skin integrity impairment [CCC]| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Impaired Skin - Cleanse' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228993,Discharge NCP - Expected outcomes,,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a `<X> NCP - {Goal | Expected outcomes | Outcomes met | Interventions}` nursing-care-plan documentation slot, not an observation of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227725,AVA Line Discontinued,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'AVA Line Discontinued (recorded values: Planned, Unplanned - non-patient initiated)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'AVA Line Discontinued (recorded values: Planned, Unplanned - non-patient initiated)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225074,Any fear in relationships,,http://loinc.org,no-suitable-concept,"LOINC: proposed 28101-4 |Fear [CCC]| at 0.60, below the 0.8 threshold. SNOMED CT: proposed 405050007 |Level of fear| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225609,Site cleaned with ChloraPrep(TM) (PA line),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Site cleaned with ChloraPrep(TM) (PA line)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Site cleaned with ChloraPrep(TM) (PA line)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225048,Knee Location - Immobilizer,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Knee Location - Immobilizer (recorded values: Not applicable, Right Knee, Left Knee, Both Knees)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 364505002 |Knee joint feature| at 0.50, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229992,Filters changed (Anes),,http://loinc.org,no-suitable-concept,"LOINC: proposed 99736-1 |Reason for filter change Renal replacement therapy circuit| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Filters changed (Anes)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225581,Location (CVL),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Location (CVL)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Location (CVL)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224951,Impaired Skin Width #2,,http://loinc.org,no-suitable-concept,"LOINC: proposed 28208-7 |Skin integrity impairment| at 0.70, below the 0.8 threshold. SNOMED CT: proposed 364535009 |Integrity of skin| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224431,CT #4 Drainage,,http://loinc.org,no-suitable-concept,"LOINC: proposed 35920-8 |CT Guidance for drainage of Lymph node| at 0.60, below the 0.8 threshold. SNOMED CT: no match for 'CT Drainage' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225307,Oral ETT,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Oral ETT' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Oral ETT' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228700,DVT Prophy,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'DVT Prophy (recorded values: Subcutaneous Heparin, Boots, Full anticoagulation, Not indicated, Other, LMWH)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'DVT Prophy (recorded values: Subcutaneous Heparin, Boots, Full anticoagulation, Not indicated, Other, LMWH)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228569,Incision #5- Cleanse,,http://loinc.org,no-suitable-concept,"LOINC: proposed 39128-4 |Wound irrigation/Cleaning fluid| at 0.70, below the 0.8 threshold. SNOMED CT: no match for 'Incision - Cleanse (recorded values: Normal Saline, Commercial Cleanser, Other)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,227292,Arterial Line Dressing Occlusive,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Arterial Line Dressing Occlusive' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: proposed 129003000 |Dressing| at 0.70, below the 0.8 threshold."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,229876,Pump plugged into RED outlet (CH),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Pump plugged into RED outlet (CH) (recorded values: Yes)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Pump plugged into RED outlet (CH) (recorded values: Yes)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228045,Transparent dressing applied and dated (PICC),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Transparent dressing applied and dated (PICC)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Transparent dressing applied and dated (PICC)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,225961,Medication Added Units #1 (Peritoneal Dialysis),,http://loinc.org,no-suitable-concept,"LOINC: proposed 99723-9 |Medication added to peritoneal dialysis fluid [Volume]| at 0.90, which passed the constraint but LOINC SCALE_TYP=Qn but MIMIC records a qualitative domain (0% of the value mass is numeric), so this target asserts a measurement that was never made. SNOMED CT: no match for 'Medication Added Units (Peritoneal Dialysis)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,224810,CT #3 Suction Type,,http://loinc.org,no-suitable-concept,"LOINC: proposed 89203-4 |Airway suction device [Type]| at 0.60, below the 0.8 threshold. SNOMED CT: no match for 'CT Suction Type (recorded values: Dry, None, Wet)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,223806,Tremor (CIWA),,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Tremor (CIWA)' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Tremor (CIWA)' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,223964,Transcutaneous Pacer,,http://loinc.org,no-suitable-concept,"LOINC: no match for 'Transcutaneous Pacer' within (http://loinc.org)(CLASSTYPE/""1|2|4"",STATUS=ACTIVE). SNOMED CT: no match for 'Transcutaneous Pacer' within <<363787002."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,228492,Present and Agree (Gen Proc),,http://loinc.org,no-suitable-concept,"Not sent to code-search: every item is a procedural-workflow attestation — `Timeout Performed By`, `Patient Identified Correctly`, `Hand Cleansing prior to procedure` — recording that a step of the safety checklist happened, not an observation of the patient. An answer here would be the service coding a string MIMIC does not stand behind."
chartevents,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-chartevents-d-items,223931,Neuro Drain #1 Status,,http://loinc.org,no-suitable-concept,"LOINC: proposed 79556-7 |Fluid output neurological drain [Volume] Measured| at 0.70, below the 0.8 threshold. SNOMED CT: proposed 251843005 |Fluid output from drain| at 0.70, below the 0.8 threshold."
