stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,humul,humul,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,calcium gluconate,calcium gluconate,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,ce,ce,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Linezolid Suspension,Linezolid Suspension,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,NMB Study Control (0.9% NaCl 100 mL) Study Med,NMB Study Control (0.9% NaCl 100 mL) Study Med,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,-Acetylcysteine (NAC),-Acetylcysteine (NAC),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,"Petroleum Jelly, White","Petroleum Jelly, White",,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Flintstones Complete,Flintstones Complete,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,pentoxifylline,pentoxifylline,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Butalbital,Butalbital,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,modAF,modAF,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Lialda (Mesalamine),Lialda (Mesalamine),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,bismuth subsalicy,bismuth subsalicy,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Steglatro 5mg Tab,Steglatro 5mg Tab,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,NMB study control (0.9% NACL 100 ML) Study Med,NMB study control (0.9% NACL 100 ML) Study Med,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,desogestrel-ethinyl estradiol 0.15/0.03mg,desogestrel-ethinyl estradiol 0.15/0.03mg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Acetamiinophen/Placebo,Acetamiinophen/Placebo,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,(0.9% BACL 100ml),(0.9% BACL 100ml),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Latanoprostene (Vyzulta),Latanoprostene (Vyzulta),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Diclofenac sodium Topical Gel 1%,Diclofenac sodium Topical Gel 1%,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Acetylcyste,Acetylcyste,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Formoterol 20mcg/Placebo,Formoterol 20mcg/Placebo,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 414289007 'Formoterol' at 0.80, below the 0.85 threshold."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Vancocin (vancomycin),Vancocin (vancomycin),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,wellb,wellb,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Myfortic,Myfortic,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,coQ10 200mg,coQ10 200mg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Prenatal One Daily,Prenatal One Daily,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Ferrous,Ferrous,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Januvia 25mg,Januvia 25mg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Carbidopa-Levodopa ODT,Carbidopa-Levodopa ODT,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,hydroxyp,hydroxyp,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Potassium Chloride 10mEq TAB,Potassium Chloride 10mEq TAB,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,ganirelix,ganirelix,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Sulfamylon,Sulfamylon,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,rivastigmine patch,rivastigmine patch,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Sodium Chloride 5 %,Sodium Chloride 5 %,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,TraMADol ER,TraMADol ER,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Zenpep 25000,Zenpep 25000,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Mycophenolate Mofe,Mycophenolate Mofe,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Aranesp (Polysorbate),Aranesp (Polysorbate),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Levonorgestrel-Ethinyl Estrad,Levonorgestrel-Ethinyl Estrad,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Myrbetriq(mirabegron,Myrbetriq(mirabegron,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Glucosamine-Chondroitin Complx,Glucosamine-Chondroitin Complx,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,rOPINIRole (REQUIP),rOPINIRole (REQUIP),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,aggrenox,aggrenox,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,tretin,tretin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Probiotic Colon Care,Probiotic Colon Care,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<105590001."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Pyridostigmine,Pyridostigmine,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,QVAR 40 mcg,QVAR 40 mcg,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,budesonide 1mg/amp,budesonide 1mg/amp,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,acetam,acetam,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Insulin Human Regular (Dilute),Insulin Human Regular (Dilute),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Arava (leflunomide),Arava (leflunomide),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Guaifene,Guaifene,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,ketamine 5%- gabapentin 10%-lidocaine 6%-amitripline 2%,ketamine 5%- gabapentin 10%-lidocaine 6%-amitripline 2%,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,metyrapone,metyrapone,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Preparation H (Witch Hazel),Preparation H (Witch Hazel),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,oxybutynin chloride ER,oxybutynin chloride ER,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,INV-Itacitinib,INV-Itacitinib,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Vortioxetine 10MG,Vortioxetine 10MG,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Gentamicin Desensitization,Gentamicin Desensitization,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Polyvinyl Alcohol,Polyvinyl Alcohol,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Oxcarbazepine(Trileptal),Oxcarbazepine(Trileptal),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,INV-Indomethacin (glycerin),INV-Indomethacin (glycerin),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Avapro (Irbesartan),Avapro (Irbesartan),,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
medication-name,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-name,Novolog U-100 Insulin aspart,Novolog U-100 Insulin aspart,,http://www.nlm.nih.gov/research/umls/rxnorm,no-row-in-curated-table,"Not considered yet. The committed mapping table for CodeSystem-mimic-medication-name has no row for this code. Nothing was searched for and no target was declined — this is a backlog, not a finding that no http://www.nlm.nih.gov/research/umls/rxnorm concept exists. Extending the table's generation population is what fills it."
