stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221209,Peptisorb,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221193,Auto transfusion,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220990,Mannitol 15%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228358,Glucerna (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220975,"Pentastarch 6% (HAES, Hemohes)",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221201,Fibrini Energy,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220989,Mannitol 10%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220959,"Saline 0,3%",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228131,Isosource 1.5 (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226876,Ensure (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221007,Vamin 14 Plus electrolytes,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226043,ProBalance (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228366,Two Cal HN (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228350,Nepro (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220865,Aquadestila,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228352,Enlive (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226879,Ensure Plus (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229013,Glucerna 1.2 (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225897,Ribavirin,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226362,ZGastric/TF Residual Intake,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227972,NovaSource Renal (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226039,Peptamen 1.5 (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228353,Enlive (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220971,ESDEP (Solvent / Detergent Virus-Inactivated Plasma),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226881,Nutren Pulmonary (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221012,Vivonex Pediatric,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221195,"Hexastarch 6% (Elohaes) / Saline 0,9%",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220984,Intralipid 10%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226018,Nutren 2.0 (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227071,PACU Platelet Intake,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 256395009 'Platelet product' at 0.75, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221022,Nutrison Energy Multi Fibre,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220991,Mannitol 20%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227518,Nutren 2.0 (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226022,Impact (3/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220965,"Dextrose 5% / Saline 0,45%",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,229014,Promote with Fiber (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227976,Boost Glucose Control (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226056,Vivonex (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226036,Peptamen 1.5 (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228348,Nepro (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221028,Stresson,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227698,Fibersource HN (1/2),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220973,Gelofusine,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225931,Nutren 2.0 (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225937,Ensure (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226044,Replete (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225922,Nephramine,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221018,Nutrison Standard,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227372,Peptamen VHP (2/3),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221196,Fresubin Original,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227697,Fibersource HN (2/3),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225873,Gancyclovir,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 372848001 'Ganciclovir' at 0.65, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220977,"Pentastarch 10% (HAES, Hemohes)",,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221197,Fresubin Original Fibre,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221024,Nutrison Multi Fibre,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225857,Chloroquine,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228365,Two Cal HN (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227370,Peptamen VHP (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221014,Dextrose 19%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225935,Replete (Full),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,228132,Isosource 1.5 (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221213,Saline 30%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,220962,Saline 3%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,227532,Plasma Pheresis,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search returned no match within (http://www.nlm.nih.gov/research/umls/rxnorm)(TTY=IN;TTY=PIN;TTY=MIN;TTY=BN;TTY=SCD;TTY=GPCK;TTY=BPCK), its ingredient-only subset, or SNOMED CT <<410942007 OR <<763158003 OR <<256906008 OR <<410652009."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226372,OR Cell Saver Intake,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"code-search proposed 262020000 'Operative salvaged blood' at 0.70, below the 0.8 threshold."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225882,Mefloquine,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,221205,Nutrison pre,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,226020,Impact (1/4),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"Not sent to code-search: the label carries an ICU rate fraction, so it records how much of a prescribed tube feed was running. RxNorm holds no concept for any of these branded enteral formulas at any term type — measured by expanding the whole code system with no term-type filter, not assumed — and SNOMED CT answers them only with a nutritional-supplement class code or with a lexical collision on the brand name."
medication-icu,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-icu,225919,D5 Aminosyn 3.5%,,http://www.nlm.nih.gov/research/umls/rxnorm,not-observed-in-data,"Recorded on no bound element in the warehouse extract the committed occurrence counts describe. Deliberately not asked rather than declined: the mapping tables are generated over the codes the warehouse actually uses, and this one has never been used. If you are translating it, that assumption does not hold for your data — extend the table's generation population."
