stream,source_system,mimic_code,mimic_display,expected_code,expected_system,reason,comment
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00054368663,Oxycodone,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Oxycodone' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,63395010105,Ofloxacin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Ofloxacin' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00065009265,Fluorescein,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Fluorescein' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00025138134,Oxaprozin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Oxaprozin' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00409793009,D10W,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'D10W' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,66582041428,Zetia,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Zetia' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00597003928,Telmisartan,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Telmisartan' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00031890163,Guanfacine,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Guanfacine' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,25021030102,Adenosine Liver Flush,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Adenosine Liver Flush' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00310027139,seroq,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'seroq' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,44206310101,Cytomegalovirus Immune Glob,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Cytomegalovirus Immune Glob' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,64679098601,CefOTAXime,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'CefOTAXime' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00039022311,Glimepiride,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Glimepiride' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,63481023416,Hydrocodone-Homatropine,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Hydrocodone-Homatropine' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,68152010809,Belinostat *NF*,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Belinostat *NF*' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00904553561,naproxen sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'naproxen sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00703443411,Irinotecan,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Irinotecan' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,49281041550,Influenza Vaccine Quadrivalent,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Influenza Vaccine Quadrivalent' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,61748004416,Aminocaproic Acid 25% Oral Rinse,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Aminocaproic Acid 25% Oral Rinse' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,59011010020,Oxycodone SR (OxyconTIN),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Oxycodone SR (OxyconTIN)' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,74300000068,Zinc Oxide,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Zinc Oxide' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00186000431,Candesartan,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Candesartan' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,33332001201,Influenza Virus Vaccine *Latex Free*,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Influenza Virus Vaccine *Latex Free*' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00007323001,Fondaparinux Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Fondaparinux Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,54482005301,Procarbazine HCl,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Procarbazine HCl' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00005921823,Demeclocycline,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Demeclocycline' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,58980062570,X-VIATE,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'X-VIATE' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,39822010001,Polymyxin B Sulfate,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Polymyxin B Sulfate' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,55390024401,*NF* Pentostatin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label '*NF* Pentostatin' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00517857110,Ethanol (Ethyl Alcohol),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Ethanol (Ethyl Alcohol)' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00264190955,Nephramine 2.7%,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Nephramine 2.7%' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00904322035,Ear Drops Earwax Aid,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Ear Drops Earwax Aid' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00007323411,Fondaparinux Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Fondaparinux Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,14654084868,Ubiquinol CoQ10 (300mg),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Ubiquinol CoQ10 (300mg)' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,58177025504,Levsin,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Levsin' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,61570006901,Procainamide SR,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Procainamide SR' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,51079030320,Flurazepam,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Flurazepam' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,38779003504,Methotrexate Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Methotrexate Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00074744716,Cimetidine HCL,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Cimetidine HCL' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,67386080202,Mephobarbital,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Mephobarbital' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,42998030301,Amobarbital Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Amobarbital Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,66993000860,Pletal,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Pletal' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00904597661,Risperidone (Disintegrating Tablet),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Risperidone (Disintegrating Tablet)' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00517037510,Indigotindisulfonate Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Indigotindisulfonate Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00023920810,Dipivefrin 0.1%,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Dipivefrin 0.1%' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,50458031528,Risperidone (Disintegrating Tablet),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Risperidone (Disintegrating Tablet)' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,45802036335,Tretinoin 0.25% Gel,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Tretinoin 0.25% Gel' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00517293025,Sodium Chloride (23.4%) Kit,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Sodium Chloride (23.4%) Kit' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,52544049401,Loxitane,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Loxitane' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00338001304,SW,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'SW' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,59676010101,Muromonab-CD3,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Muromonab-CD3' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,61553094102,Heparin Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Heparin Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00087015846,Monopril,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Monopril' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,08881200441,Insulin Syringe U-100,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Insulin Syringe U-100' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,58177000111,Potassium Chloride Replacement (Oncology),,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Potassium Chloride Replacement (Oncology)' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,17314930001,Pentosan Polysulfate Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Pentosan Polysulfate Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,60793001108,Cromolyn Sodium,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Cromolyn Sodium' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
medication-ndc,http://mimic.mit.edu/fhir/mimic/CodeSystem/mimic-medication-ndc,00088115330,Glatiramer,,http://www.nlm.nih.gov/research/umls/rxnorm,no-suitable-concept,"RxNorm 20231106 lists no concept carrying this NDC, and the MIMIC label 'Glatiramer' has no mapped row in medication-name-standard.csv. Both tiers were tried and neither answered. This is the intersection of two gaps — a retired or repackaged NDC the release no longer carries, whose label the drug-name stream also could not resolve — and not a finding that the product has no RxNorm concept."
